num_total_packets,sum_packets,num_incoming_packets,frac_incoming_packets,num_outgoing_packets,frac_outgoing_packets,average_outgoing_ordering,std_dev_outgoing_ordering,average_incoming_ordering,std_dev_incoming_ordering,mean_of_the_sequence,alternative_packets_per_second_sum,incoming_packets_first30,outgoing_packets_first30,transmission_time_Q1,transmission_time_Q2,transmission_time_Q3,transmission_time_Q4,num_packets_per_second,mean_packets_per_second,std_packets_per_second,med_packets_per_second
9912,5074944,9257,0.9339184826472962,655,0.06608151735270379,4686.4778625954195,3060.139412936798,4974.535270606028,2845.792924056974,2.2203389830508473,76461.52588775643,22,8,4.35,5.33,5.97,6.57,1508.675799086758,5.201325665859564,0.8984973599723981,5.33
243,124416,183,0.7530864197530864,60,0.24691358024691357,103.08333333333333,61.380586416951814,126.8743169398907,71.82599303042494,5.0,15520.338755525028,20,10,3.81,4.69,5.845000000000001,6.54,37.15596330275229,4.477407407407408,1.6861071437709652,4.69
7186,3679232,6061,0.8434455886445867,1125,0.15655441135541331,4143.329777777778,1972.9994701024111,3490.2588681735688,2076.689113100274,4.1208791208791204,4293.768336089939,21,9,12.68,21.23,28.53,48.41,148.44040487502582,20.84451294183134,9.66159234953755,21.23
9753,4993536,9225,0.9458628114426331,528,0.05413718855736696,4591.219696969697,3217.4462035821766,4892.299620596206,2789.809033723427,1.8591549295774648,49946.61664844195,21,9,7.68,8.72,9.5,24.19,403.1831335262505,8.516996821490823,1.705000274758309,8.72
6137,3142144,5726,0.9330291673456086,411,0.0669708326543914,2919.1289537712896,2069.1938168034058,3078.6856444289206,1747.8034824604078,2.258241758241758,57270.355730205156,20,10,8.49,9.46,11.09,31.94,192.14151534126486,9.624821574058986,1.7816725140893521,9.46
9713,4973056,8700,0.8957067847215072,1013,0.10429321527849274,5499.126357354393,3060.7313273899426,4781.116436781609,2762.737474123308,3.1459627329192545,25636.97257475723,20,10,7.84,11.1,12.23,45.18,214.98450641876937,10.342830227530115,3.4955840920022485,11.1
9957,5097984,9400,0.9440594556593351,557,0.05594054434066486,5013.439856373429,3107.5576852295217,4975.9,2859.9082304872145,1.9475524475524475,20341.285890708346,22,8,10.2,11.87,20.46,27.03,368.36847946725857,14.289911619965853,5.763211688954175,11.87
9973,5106176,9500,0.9525719442494736,473,0.04742805575052642,4119.822410147992,3028.5874068508274,5029.126526315789,2864.4663695541763,1.7649253731343284,45623.11622644169,21,9,4.57,5.5,9.85,10.47,952.531041069723,6.528849894715733,2.575713647331508,5.5
9956,5097472,9367,0.9408396946564885,589,0.05916030534351145,3406.4108658743635,3051.3689968256144,5076.29059464076,2833.5710712456635,2.0102389078498293,110047.5681507671,22,8,6.36,7.01,7.842499999999999,8.73,1140.435280641466,7.0619977902772195,0.9985244746445765,7.01
6173,3160576,5496,0.8903288514498623,677,0.1096711485501377,3417.642540620384,1957.2583806258258,3045.1481077147014,1754.8642522799846,3.1488372093023256,51458.45037867935,20,10,5.9,8.27,9.93,36.59,168.70729707570374,8.049685728171067,3.340664102811708,8.27
804,411648,705,0.8768656716417911,99,0.12313432835820895,413.74747474747477,277.0547239614959,399.78014184397165,225.00968276087607,3.3,89318.87840219856,21,9,7.64,8.2,9.53,13.5,59.55555555555556,8.451355721393035,1.9285213372616792,8.2
3201,1638912,3014,0.9415807560137457,187,0.058419243986254296,1451.4064171122996,866.0833317290709,1609.219309887193,926.7414944973311,2.101123595505618,235337.029783213,19,11,5.47,6.6,8.59,31.91,100.31338138514572,6.946810371758826,1.5307437463019056,6.6
9959,5099008,9404,0.9442715132041369,555,0.055728486795863036,3503.8972972972974,2847.2583364523143,5066.056784347086,2852.8027475347258,2.1264367816091956,23831.967087719357,21,9,10.93,12.56,14.47,16.72,595.633971291866,12.31332161863641,2.7303001254331547,12.56
9961,5100032,9394,0.9430780042164442,567,0.05692199578355587,3963.936507936508,3065.3992974996936,5041.327230146902,2852.0677247176,1.9351535836177474,41339.330283066585,21,9,6.89,8.59,9.75,10.81,921.4616096207216,8.3350115450256,1.641877054904208,8.59
954,488448,876,0.9182389937106918,78,0.08176100628930817,424.97435897435895,344.52363896266434,481.087899543379,267.8987495128808,2.5161290322580645,10035.576519669066,19,11,5.08,5.81,6.25,11.42,83.53765323992995,5.634171907756813,1.1316121511622508,5.81
5634,2884608,5360,0.9513667021654242,274,0.04863329783457579,2385.0620437956204,1759.9710950111241,2838.5548507462686,1616.1800914613975,1.7125,34545.13808719207,25,5,5.07,5.87,6.78,15.07,373.8553417385534,5.817397941072063,1.333351948834078,5.87
5388,2758656,4356,0.8084632516703786,1032,0.1915367483296214,3653.0988372093025,1561.3214866915941,2466.1570247933882,1464.5760700198864,5.238578680203045,12843.449237000565,20,10,7.95,10.22,13.26,48.54,111.00123609394313,11.190337787676318,5.015329946188415,10.22
5848,2994176,4790,0.8190834473324213,1058,0.18091655266757867,3395.296786389414,1441.7896955813524,2819.2910229645095,1720.5328704537724,4.94392523364486,5362.534203275433,21,9,10.06,22.45,27.05,52.78,110.7995452823039,20.115899452804378,9.822135836854375,22.45
1265,647680,1160,0.9169960474308301,105,0.08300395256916997,549.9904761904762,385.2663517802443,639.423275862069,362.3855433712017,2.625,156342.53218854615,25,5,3.09,5.52,5.68,8.86,142.77652370203162,4.792893280632411,1.6517644982707238,5.52
9966,5102592,9504,0.9536423841059603,462,0.046357615894039736,5089.426406926407,3032.72936485078,4977.302188552188,2869.0459425360227,1.667870036101083,62801.068205584445,21,9,6.17,6.9,7.59,8.85,1126.1016949152543,6.928256070640177,1.0148284375709682,6.9
9318,4770816,8878,0.9527795664305645,440,0.0472204335694355,4248.225,2505.1327884987186,4678.833521063302,2697.079227564407,1.7322834645669292,35035.402213775895,27,3,6.64,9.25,10.31,14.4,647.0833333333334,8.823467482292337,2.5180497850392807,9.25
6038,3091456,5796,0.9599205034779729,242,0.040079496522027164,2623.7561983471073,2001.2967517323957,3034.98171152519,1729.4405470977385,1.5031055900621118,43383.83717503686,21,9,7.44,8.04,8.77,18.93,318.96460644479663,8.059819476647897,0.9162890406242568,8.04
2969,1520128,2747,0.9252273492758505,222,0.07477265072414954,1772.3198198198197,1045.7688156248018,1460.699308336367,835.6446908665093,2.22,21196.344083358028,16,14,3.97,4.46,5.02,12.09,245.5748552522746,4.733486022229707,1.4409824651425696,4.46
7652,3917824,7179,0.9381860951385259,473,0.061813904861474124,3930.972515856237,2672.6947042884085,3818.5507730881736,2174.737952818019,2.1797235023041477,34480.21462422943,16,14,8.36,9.24,14.5,31.89,239.94982753214174,10.633315473078934,3.3100949507117594,9.24
9277,4749824,8406,0.9061118896194891,871,0.09388811038051094,4810.831228473019,2808.1932860456236,4620.091839162503,2663.5484412203054,2.982876712328767,55332.20923311982,21,9,5.89,8.1,10.39,36.75,252.43537414965985,8.259826452516977,2.597743527346594,8.1
9825,5030400,9370,0.9536895674300254,455,0.04631043256997455,4612.854945054945,2821.6534442023253,4926.526254002135,2836.1360815759194,1.5853658536585367,42549.40280938716,27,3,6.69,7.55,9.81,53.29,184.36854944642522,8.122758269720102,2.2151922570369047,7.55
9987,5113344,9647,0.9659557424652048,340,0.03404425753479524,4541.244117647058,3004.0814171714474,5008.921737327667,2877.344532086765,1.2363636363636363,48805.341066584144,20,10,7.96,10.23,11.15,12.06,828.1094527363184,9.569178932612395,1.720996219026936,10.23
1920,983040,1785,0.9296875,135,0.0703125,695.0148148148148,615.0450267791022,979.503081232493,544.181441273883,2.1774193548387095,355042.88531354297,18,12,7.03,7.31,7.45,13.1,146.56488549618322,7.116864583333333,0.7561052960768283,7.31
5339,2733568,4884,0.9147780483236562,455,0.08522195167634389,2347.5274725274726,1853.9175304432558,2698.9488124488125,1505.3189850545245,2.6,43780.90316227269,21,9,7.7,8.99,9.95,54.39,98.1614267328553,8.91119872635325,3.5315292951158423,8.99
8593,4399616,8066,0.9386710112882579,527,0.06132898871174212,4016.4003795066415,2744.0766562695962,4314.267914703694,2461.2837363458193,2.0114503816793894,67494.29824825647,20,10,10.17,10.55,12.95,36.14,237.76978417266187,11.338671011288257,1.7884368670020108,10.55
2150,1100800,1895,0.8813953488372093,255,0.1186046511627907,962.8823529411765,629.4152109123174,1089.519788918206,617.9255554584305,2.7419354838709675,6240.836987426066,25,5,8.08,9.96,13.93,32.84,65.46894031668695,10.559520930232559,4.026424029300826,9.96
662,338944,587,0.8867069486404834,75,0.11329305135951662,235.22666666666666,202.47999560999162,342.67291311754684,186.11873259387002,3.260869565217391,81201.11567455798,17,13,3.83,4.03,6.39,36.36,18.20682068206821,4.931752265861027,3.099018137263096,4.03
7295,3735040,6595,0.9040438656614119,700,0.09595613433858807,3746.05,2072.9690326575414,3636.48673237301,2109.075621281373,3.0434782608695654,28366.8445218045,22,8,7.27,11.06,12.65,55.54,131.34677709758733,10.321476353666895,4.1773621605255515,11.06
87,44544,74,0.8505747126436781,13,0.14942528735632185,28.923076923076923,25.002958404838473,45.472972972972975,24.304500179992786,4.333333333333333,33146.375812163504,21,9,2.58,4.75,7.365,22.79,3.8174637999122423,5.203908045977012,3.7415589824768385,4.75
4446,2276352,4133,0.9295996401259559,313,0.07040035987404408,1784.6357827476038,1562.7819346706735,2255.6602951850955,1253.5602763062639,2.2517985611510793,5092.367951748518,19,11,9.49,15.74,29.11,48.91,90.90165610304642,18.46730319388214,11.403031410397983,15.74
6855,3509760,6320,0.9219547775346463,535,0.07804522246535375,3777.138317757009,2064.9344719364735,3397.3601265822786,1968.5528201579664,2.6097560975609757,26450.40283252272,17,13,6.38,8.27,10.455,50.45,135.8771060455897,9.744137126185267,4.827429540243964,8.27
1112,569344,986,0.8866906474820144,126,0.11330935251798561,443.53968253968253,319.03001925712385,569.8073022312374,318.43424206370383,3.230769230769231,80423.96367565753,18,12,7.9,8.28,8.7,52.92,21.012849584278154,8.31588129496403,2.364224950942636,8.28
267,136704,246,0.9213483146067416,21,0.07865168539325842,108.04761904761905,86.49055890700066,135.130081300813,75.83877414766823,2.3333333333333335,8604.164581334137,22,8,7.32,8.4,8.98,12.63,21.140142517814727,8.092172284644194,1.5447117404823008,8.4
2376,1216512,2265,0.9532828282828283,111,0.04671717171717172,940.5045045045046,788.8099129755776,1199.6044150110374,678.1399367057968,1.5416666666666667,7813.706303482114,17,13,39.0375,41.47,45.69,47.61,49.9054820415879,41.72119528619529,4.115625526691235,41.47
1904,974848,1812,0.9516806722689075,92,0.04831932773109244,835.9565217391304,680.4880907024764,957.3664459161148,541.4946920136706,1.9166666666666667,235340.3438693681,21,9,15.42,16.51,16.7,28.25,67.39823008849558,16.251003151260505,1.915190977770966,16.51
2379,1218048,2191,0.9209751996637242,188,0.07902480033627575,754.25,628.0989523020864,1226.303970789594,678.7084963243525,2.6857142857142855,47079.739847393364,20,10,4.02,4.72,5.1,5.59,425.58139534883725,4.4012442202606135,0.9209531568079317,4.72
6893,3529216,6437,0.933845930654287,456,0.06615406934571304,3030.4802631578946,2159.0314977744965,3475.43560664906,1973.9881184011942,2.1013824884792625,20501.311475600807,20,10,8.85,10.39,12.26,37.69,182.88670734942957,10.502567822428551,2.5383288939068436,10.39
7470,3824640,7092,0.9493975903614458,378,0.05060240963855422,2665.804232804233,2310.311318901986,3791.4609419063736,2132.9123273302625,1.695067264573991,41356.979914580195,27,3,6.91,7.93,8.69,14.68,508.8555858310627,7.668961178045516,1.3852451705214581,7.93
2229,1141248,1972,0.8847016599371915,257,0.11529834006280844,1363.9455252918287,784.1134209759996,1081.4259634888438,615.3576699471731,3.3376623376623376,20393.180057688787,18,12,3.09,3.91,4.64,8.43,264.4128113879004,4.035105428443248,1.2011837930096338,3.91
729,373248,637,0.8737997256515775,92,0.1262002743484225,323.4891304347826,252.92706005475077,369.850863422292,202.90959247663656,3.5384615384615383,123417.65061743857,16,14,4.41,4.56,4.94,10.39,70.16361886429259,4.569094650205761,0.7932018873911615,4.56
6084,3115008,5815,0.9557856673241288,269,0.04421433267587114,2129.639405204461,1960.02649062432,3083.682373172829,1734.7392267294192,1.5284090909090908,55994.23773612009,20,10,7.06,7.61,8.23,10.99,553.5941765241129,7.6130884286653515,0.7797172218085052,7.61
838,429056,775,0.9248210023866349,63,0.07517899761336516,386.1746031746032,243.98019303438647,421.12774193548387,241.55044448393176,2.52,233267.25252487016,19,11,2.31,2.68,4.19,4.39,190.88838268792713,3.141658711217184,0.9207292797996034,2.68
3607,1846784,3129,0.8674799001940671,478,0.1325200998059329,2152.960251046025,1146.6808041564389,1749.538510706296,1013.6063618083961,3.6769230769230767,15355.504493252287,19,11,9.14,10.24,21.9,49.33,73.11980539225624,14.841713335181591,7.951624467531997,10.24
323,165376,237,0.7337461300309598,86,0.26625386996904027,179.43023255813952,104.04790273108159,154.31223628691984,88.04766867997087,5.375,2998.1363452972864,27,3,4.79,5.12,6.07,54.13,5.96711620173656,6.628482972136223,8.596910061080763,5.12
6261,3205632,5921,0.9456955757866156,340,0.054304424213384446,2615.485294117647,2105.305018369541,3159.5448403985815,1784.2838080610886,1.8681318681318682,25480.984116827647,21,9,7.68,8.46,17.89,46.36,135.05176876617773,11.424812330298675,5.849765491933938,8.46
3555,1820160,3060,0.8607594936708861,495,0.13924050632911392,1943.0323232323233,1199.2586358758838,1750.1418300653595,992.8242840347932,3.9919354838709675,18862.43581527699,18,12,7.76,8.36,10.61,53.52,66.4237668161435,8.986849507735585,3.0185108670312353,8.36
3106,1590272,2925,0.9417256922086285,181,0.05827430779137154,1744.1546961325967,1155.8455986386377,1540.6403418803418,876.6981516505983,2.1294117647058823,99992.18511109197,20,10,9.14,9.445,10.07,52.06,59.661928543987706,9.689987121699936,2.533414351583002,9.445
3574,1829888,3146,0.8802462227196418,428,0.11975377728035815,1799.035046728972,1128.6592228370312,1784.794659885569,1017.8123042260354,3.37007874015748,61097.290365708024,20,10,7.43,8.33,12.09,38.39,93.09716071893722,9.51682428651371,2.9185740461428935,8.33
2344,1200128,2178,0.9291808873720137,166,0.07081911262798635,879.2951807228916,702.3936121309168,1193.7708907254362,669.441739611385,2.128205128205128,11514.463291906997,27,3,8.03,10.31,11.04,16.71,140.2752842609216,9.384569112627986,2.420906325524134,10.31
9916,5076992,9170,0.9247680516337232,746,0.07523194836627672,5115.965147453083,2803.9832269689314,4944.608505997819,2866.825518285698,2.636042402826855,33440.65821782606,20,10,5.89,9.01,10.62,12.71,780.1730920535011,8.731009479628883,2.3692488196155153,9.01
2357,1206784,2049,0.869325413661434,308,0.13067458633856596,1123.4545454545455,720.4536683185287,1186.199121522694,673.8002894353431,3.5813953488372094,7045.045581895317,20,10,11.51,15.2,21.43,32.1,73.42679127725856,16.18123886296139,5.775926159298964,15.2
276,141312,255,0.9239130434782609,21,0.07608695652173914,80.42857142857143,80.05746235618241,142.2,77.79809967939764,2.625,81747.41607146457,20,10,4.74,4.97,5.07,15.61,17.680973734785393,4.850724637681159,1.54640328160361,4.97
1570,803840,1350,0.8598726114649682,220,0.14012738853503184,876.9818181818182,460.9305110676205,769.4288888888889,450.1540104135006,3.5483870967741935,8801.943604497945,17,13,5.77,7.59,10.78,22.78,68.92010535557506,8.690452229299362,3.8242066856180528,7.59
2554,1307648,2262,0.8856695379796398,292,0.11433046202036022,1239.9280821917807,825.2358099889406,1281.2210433244916,725.0100293456533,2.891089108910891,12367.26537272694,22,8,8.61,9.55,11.08,29.08,87.82668500687758,10.054722004698512,2.313962172806871,9.55
5985,3064320,4876,0.814703425229741,1109,0.185296574770259,3719.1938683498647,1541.8079515716543,2826.606644790812,1725.0042581503192,4.864035087719298,12245.298607918528,18,12,9.88,16.43,20.41,53.78,111.28672368910375,17.3228671679198,9.733583153662261,16.43
2713,1389056,2514,0.9266494655363067,199,0.07335053446369333,1271.8391959798994,827.118242579254,1362.661893396977,779.2032935739827,2.313953488372093,18533.388603470656,27,3,5.4,6.22,7.19,10.67,254.2642924086223,6.077088094360486,1.5830660847208666,6.22
9985,5112320,9619,0.9633450175262894,366,0.036654982473710566,5071.270491803279,3201.378562441222,4988.983782097931,2869.5416731995947,1.424124513618677,56652.905281047984,20,10,5.18,5.96,6.66,8.13,1228.1672816728167,5.933881822734101,1.0122596234798693,5.96
1134,580608,1041,0.917989417989418,93,0.082010582010582,520.5591397849462,382.4046008621632,570.6042267050913,321.66299830383383,2.5833333333333335,72460.92979205016,20,10,5.39,5.88,7.81,35.34,32.088285229202036,6.440343915343916,1.8469601383777652,5.88
1354,693248,1170,0.8641063515509602,184,0.1358936484490399,681.7445652173913,470.668159401941,675.6752136752136,376.7743646591028,3.5384615384615383,152932.1999632692,22,8,6.51,6.9,7.68,12.18,111.16584564860428,7.001248153618907,2.05138047558108,6.9
149,76288,115,0.7718120805369127,34,0.22818791946308725,58.44117647058823,45.41455530895392,78.6,41.163681755306754,4.25,8123.969761566989,16,14,3.38,35.63,36.25,51.95,2.868142444658325,26.730939597315437,17.351342122023762,35.63
668,342016,636,0.9520958083832335,32,0.04790419161676647,232.53125,225.65390872625605,338.5801886792453,189.61925153029108,2.0,62055.53732303735,21,9,5.96,6.09,6.18,17.09,39.08718548858982,5.975404191616766,0.7589440613498903,6.09
138,70656,104,0.7536231884057971,34,0.2463768115942029,50.1764705882353,37.68013253086104,74.49038461538461,38.67691499716885,4.857142857142857,25879.606931575,17,13,3.43,4.82,6.2,7.76,17.783505154639176,4.897753623188406,1.7285942215138317,4.82
101,51712,82,0.8118811881188119,19,0.18811881188118812,33.31578947368421,21.846480221329514,53.86585365853659,29.27321350909934,4.75,40787.044788351406,19,11,2.58,2.87,3.3,3.88,26.030927835051546,2.770990099009901,0.8146833801551312,2.87
